PERSON_ID,ADDRESS_ID,PHONE_ID,EMAIL_ADDRESS_ID,ACCOUNT_NUMBER,FIRST_NAME,MIDDLE_NAME,LAST_NAME,GENDER,DATE_OF_BIRTH,PLACE_OF_BIRTH,RESIDENCE_COUNTRY_CODE,CITIZENSHIP_COUNTRY_CODE,PARTY_ID,PARTY_ADDRESS_ID,ROW_CREATED_TIMESTAMP,ROW_UPDATED_TIMESTAMP
9366423403,88607102991,34069404676,31007707275,3.56556E+15,Giraldo,Phil,Regi,M,8/20/1967,Novgorod region,7,7,24008600633,4079909739,8/15/2000 9:16,10/16/2001 11:40
25661690505,15508708729,2010507843,77089405351,3.58808E+15,Loralyn,Madlin,Anthill,F,5/23/1998,Samara Region,7,7,5031205086,68075902704,2/22/2012 0:43,8/19/2002 15:38
61564751804,43606607294,51048706533,86067302715,3.56116E+15,Madelina,Karol,Biskupek,F,1/25/1989,Amurskaya Oblast,7,7,81045608422,4079905588,12/29/2018 18:32,9/22/2003 14:45
65600150303,25006106520,20096005024,13013800937,3.55513E+15,Jocelin,Cherlyn,Semmens,F,5/11/1965,Yaroslavl region,7,7,29062807718,26094407228,6/10/2018 18:13,2/3/2000 0:25
48211715602,66205407644,49079100439,38008205020,2.01603E+14,Joyann,Maddalena,Wardingley,F,9/22/1965,Magadan Region,7,7,11081901119,70028102163,1/31/2016 10:47,3/25/2014 0:52
66941855601,76809606731,80000302062,41031505460,3.5366E+15,Philippa,Essa,Beverley,F,10/18/1994,Komi Republic,7,7,27042208040,4085102378,1/3/2018 6:11,1/22/2017 0:41
16076630007,67209102653,69042304057,62077103263,5.34665E+15,Maje,Bevan,Sarfas,M,10/6/1979,Orenburg region,7,7,45031700995,78079900312,3/19/2009 12:49,7/16/2002 6:29
72351170502,22105105246,90086605667,83013600195,5.60222E+15,Samuel,Bard,Renfree,M,8/4/1995,The Republic of Karelia,7,7,54051607336,36027302031,6/19/2001 22:19,4/9/2003 8:41
37682605206,43509007077,24013708117,14032805497,3.5736E+15,Rhetta,Cordula,Addekin,F,9/8/1981,Magadan Region,7,7,65097602306,60093007591,7/3/2008 2:25,1/28/2017 5:40
19291835903,59009801129,47092609382,14074602697,5.02051E+16,Marina,Renelle,Grassi,F,3/6/1957,Kostroma region,7,7,28022907761,9001402179,10/14/2010 2:52,4/19/2013 19:37
21025609808,19802607047,31042203762,91049509459,4.50855E+15,Greggory,Franciskus,Keymer,M,11/18/1966,Nenets Autonomous Okrug,7,7,89088108469,31021207470,2/23/2011 13:47,12/12/2013 18:50
93738615801,12408905423,48060408029,5033401647,3.56444E+15,Johnny,Harland,Bachshell,M,4/19/1996,Stavropol region,7,7,12053805995,79050407216,10/24/2013 18:29,5/22/2011 9:24
76475690400,25906307286,9062901472,14017800155,3.53241E+15,Lockwood,Rocky,Heaker,M,1/7/1966,Tomsk region,7,7,28025301521,38022506275,5/21/2013 1:03,12/13/2017 18:56
76155654300,53009606871,25082507847,71059801871,3.74623E+14,Wilbert,Frasier,Argile,M,7/6/1994,Kursk region,7,7,49047909094,47063800356,5/24/2004 10:15,1/19/2013 0:02
15719233703,89000104699,47004908875,22044707402,3.55764E+15,Kathie,Marley,Curran,F,6/3/1966,Pskov region,7,7,25052804786,11047501226,7/8/2016 12:56,2/5/2014 13:48
35551244102,77307609253,32001306217,18052505884,3.58793E+15,Florian,Hymie,Gheerhaert,M,4/9/1975,Mari El Republic,7,7,4011100942,68030307518,8/29/2016 3:16,6/12/2004 10:51
87186401804,40007204210,47026209688,46058408564,5.60224E+16,Orsa,Dawn,Lampaert,F,3/7/1985,Lipetsk region,7,7,61064204321,40025109800,6/7/2015 13:25,8/18/2006 1:34
70654292808,28000101456,76042902605,57080605926,3.52979E+15,Shane,Elianore,Dmiterko,F,10/6/1960,Voronezh region,7,7,66021707228,9047500765,4/28/2003 10:49,9/9/2001 0:40
98080075809,84103809591,65097109464,11031005468,3.57725E+15,Ole,Westleigh,Mathonnet,M,6/7/1979,Republic of Tatarstan,7,7,5062205057,16030008806,3/18/2001 16:11,3/27/2003 10:44
53158267901,10701101915,47078106929,85060601132,3.53236E+15,Paulie,Jobi,Wallworke,F,11/23/1993,Russia,7,7,83063400516,71034507379,9/21/2016 18:19,5/5/2008 0:17
36650075402,58507203779,67085301690,88017102339,3.5894E+15,Lorry,Karissa,Gilliland,F,9/8/1990,Vologda Region,7,7,90049101138,51084801941,10/2/2011 4:54,2/19/2000 1:10
96729895908,17409906836,15020504393,64034700861,4.40518E+15,Thomasa,Nicki,Bennallck,F,6/5/1961,Karachay-Cherkess Republic,7,7,74047004922,5037607753,6/9/2000 16:10,11/23/2000 18:49
43815792803,44807303649,6038203719,7069805843,4.93377E+12,Kora,Anet,Bibb,F,11/19/1996,Sverdlovsk region,7,7,73093506038,89081401445,3/13/2008 22:27,10/22/2017 23:46
55469780105,13903604512,60000302041,38074901605,3.54912E+15,Halsey,Nelson,Webby,M,8/16/1999,The Republic of Khakassia,7,7,53034106498,26023207668,2/3/2018 0:18,9/16/2007 19:46
42110541800,37601800323,14046305557,10060407736,5.60223E+15,Devy,Maxwell,Vitte,M,6/21/1959,Nizhny Novgorod Region,7,7,73048508865,2092406156,7/2/2014 0:20,7/6/2001 10:12
24165226309,58008203544,18025004204,15068701045,3.57994E+15,Carmella,Bidget,Sexti,F,5/3/1982,Astrakhan region,7,7,53073802763,60005705460,11/1/2018 4:16,5/14/2013 19:00
64241714807,45802607226,1057906381,7057300390,4.04159E+12,Grant,Rancell,Stode,M,11/9/1958,Zabaykalsky Krai,7,7,77047008099,59078307276,2/10/2017 18:41,4/8/2010 16:59
30570885907,73502108091,75087903902,42041804788,3.55109E+15,Kasey,Emma,Glyssanne,F,4/14/1987,Russia,7,7,93003104207,77078503654,11/16/2002 20:55,7/27/2019 0:02
8864404302,55103202990,99035709206,74095301058,3.70325E+14,Goddard,Frans,Altree,M,2/20/1997,Oryol Region,7,7,91020606553,96079002054,12/17/2005 9:13,9/8/2009 8:49
48746293805,55905407535,35000907955,35019602639,3.54218E+15,Cord,Vittorio,Witard,M,9/21/1964,Komi Republic,7,7,75047603282,80001707889,11/28/2002 3:51,12/2/2000 11:49
6157053705,59109103078,72034100673,3087305459,3.58168E+15,Ikey,Mayer,Tillyer,M,11/11/1964,Rostov region,7,7,78076607981,63009902766,11/3/2014 16:14,8/6/2009 18:29
8341708401,74602305083,89066802948,47000302757,3.52897E+15,Hakeem,Skipper,Bartlomiej,M,9/17/1986,Kurgan region,7,7,44069400637,78048906873,5/24/2006 6:39,4/26/2019 20:22
84777460502,54106809684,20080107584,73036705338,6.76183E+17,Darius,Roddie,Wolstenholme,M,12/4/1963,Kaliningrad region,7,7,72008801299,30012105427,6/18/2011 4:37,1/10/2011 10:45
51612158502,69305708395,49075101945,53030305871,4.04137E+12,Bartlet,Wake,Leversuch,M,2/16/1982,Republic of Bashkortostan,7,7,80015801985,71072606592,3/9/2002 20:23,2/18/2000 13:51
64992482704,59501404809,51022408591,49085304122,3.54953E+15,Becky,Goldia,Blemings,F,5/18/1958,Voronezh region,7,7,30062505303,91040808417,1/19/2004 8:50,8/26/2018 10:00
27048175503,36405206178,79089504429,11062907123,3.53593E+15,Trudi,Cynthea,Humpherson,F,6/19/1997,Chukotka Autonomous Okrug,7,7,71047400418,63012805940,7/13/2000 11:33,5/31/2006 11:34
40286666501,82509307985,69078108420,81016608932,3.52826E+15,Claudette,Ailina,Gedney,F,4/6/1992,Belgorod region,7,7,57057800345,27081802278,4/30/2017 8:50,1/10/2006 14:26
88909902001,81100909417,88098300518,2031101360,6.30489E+15,Letti,Cherri,Heckle,F,7/13/1976,Kemerovo region,7,7,81091509756,27040808310,10/14/2013 16:01,12/18/2011 11:56
18224878700,21209608041,65023602860,18038504806,3.73232E+14,Frants,Bryanty,Springtorp,M,2/20/1996,Republic of Adygea,7,7,91099607482,23017803830,4/4/2014 23:05,1/28/2007 19:10
69203333902,10507305353,11042203046,95091201421,3.53554E+15,Kip,Harriott,Kubista,F,11/28/1963,Kemerovo region,7,7,94014407172,68094705952,7/23/2009 21:29,8/21/2000 16:44
54607537302,31808505300,62042102147,2092204449,5.60224E+15,Deina,Ashly,Medler,F,3/13/1974,Yaroslavl region,7,7,56020007391,26024002493,5/8/2000 6:34,2/13/2015 17:43
50963752402,83906703894,7062307104,31086902556,6.76221E+17,Kerr,Ezra,Bastow,M,6/18/1994,Krasnoyarsk region,7,7,54079600582,30036500419,3/23/2011 3:47,3/6/2016 14:13
54333905403,59205707816,65037206854,32052003944,5.60221E+15,Adolph,Paton,Lorkin,M,10/29/1980,Khanty-Mansiysk,7,7,29008304076,30064803776,2/3/2006 11:51,8/24/2013 18:13
7136112806,54201203272,41023202051,32071208832,6.04056E+16,Noelani,Fernanda,Denniston,F,6/1/1990,Yamalo-Nenets Autonomous Okrug,7,7,94035503738,54085609114,11/14/2001 7:03,12/16/2010 21:11
16656228507,81908008526,44004005286,38049106093,5.61044E+16,Hasheem,Bordie,Gallahar,M,1/26/1989,Magadan Region,7,7,83011904517,6061405816,3/4/2007 10:01,10/13/2010 23:50
25085726803,58409601064,63084604410,96059607229,3.53607E+15,Cheryl,Stephine,Foyle,F,1/2/1963,The Republic of Dagestan,7,7,40091701237,27012405815,9/30/2009 11:06,12/28/2003 3:12
99987840000,26001106619,32045204527,69069500254,3.57807E+15,Ruth,Tonya,Dundendale,F,10/12/1955,Lipetsk region,7,7,51063702174,52029500440,1/15/2012 8:27,2/10/2015 5:19
78891664501,27401607914,81007708875,5065804256,2.0162E+14,Bridie,Junie,Lottrington,F,3/18/1957,Zabaykalsky Krai,7,7,93097007869,31021208443,3/12/2001 17:24,11/22/2009 2:22
11042409800,70004504440,94049205197,6046404192,4.04138E+12,Jeffy,Lay,Geldeford,M,8/30/1989,Sakhalin region,7,7,82045703383,14006707628,8/16/2001 3:51,11/22/2008 16:46
77218814603,82204600528,69052708429,70096801724,3.01152E+13,Elvina,Brandie,Anchor,F,10/5/1982,Saratov region,7,7,86004404492,29072904516,9/20/2006 3:40,6/15/2012 23:58
2128805806,37902506467,83036402065,11061901564,4.91157E+15,Hi,Cass,Barff,M,6/22/1990,Kamchatka Krai,7,7,47048105847,31007402177,4/28/2013 14:16,11/29/2014 21:12
48707488600,84700903200,28098003977,20030709357,6.75961E+15,Halimeda,Kirsten,McLagan,F,5/24/1970,Komi Republic,7,7,92075008943,63089300432,5/1/2014 16:14,6/8/2007 8:47
17559233706,59502608256,32073008325,69089807087,3.53086E+15,Sigismund,Demetri,Childs,M,8/24/1993,Ryazan Oblast,7,7,47027909845,98094102201,3/28/2010 9:35,5/29/2012 13:43
57930594802,70904306884,56019106725,27022306444,3.54265E+15,Genevra,Adriana,Badder,F,2/11/1973,Lipetsk region,7,7,94065603287,46083807147,1/16/2001 13:03,8/11/2016 12:28
84357073707,37302500112,56036309177,97001105336,3.57901E+15,Montgomery,Gasper,Joerning,M,5/26/1996,Altai region,7,7,29096800973,87059203478,4/8/2001 22:15,9/13/2016 21:29
68675922208,73706702923,14002700445,21089209779,6.70693E+15,Kerry,Burty,Theaker,M,7/28/1971,Moscow,7,7,11030602940,77055005611,9/20/2002 8:43,7/13/2007 13:35
56297672008,54706303436,6049406320,83038502970,3.04825E+13,Charlton,Patten,Meatyard,M,6/15/1997,Oryol Region,7,7,58010901492,51037709294,7/13/2018 14:24,12/26/2003 19:21
36996740601,61407503678,50057805719,17020803054,6.37267E+15,Jan,Tommy,Cypler,M,12/31/1982,Altai Republic,7,7,25049801697,74018308788,11/17/2001 2:51,11/28/2017 5:17
24261659100,49705101509,75017000208,98061504867,3.55265E+15,Joella,Jodee,Claridge,F,9/7/1976,Kirov region,7,7,88089800222,59093503547,8/25/2015 5:22,1/8/2016 1:11
89632354400,71403202660,64069307767,69075303880,3.5713E+15,Bonnibelle,Enrica,Kopp,F,4/29/1988,Sakhalin region,7,7,39055808707,87092102832,11/21/2006 2:24,6/18/2000 3:47
11683370809,84007702572,70011802204,35082609324,6.38957E+15,Shell,Vanda,Warrell,F,4/27/1986,Voronezh region,7,7,17059409656,96085507498,8/5/2003 7:03,8/31/2004 10:32
7677711009,19905303741,18081702718,46015705223,2.01703E+14,Kelly,Maddy,Wolland,M,7/29/1973,Kirov region,7,7,34069509096,23029403810,11/6/2008 22:40,1/2/2011 23:30
61279748807,21208807914,58045104399,92006308297,3.55024E+15,Coop,Cass,Garr,M,12/28/1967,Bryansk region,7,7,19050709927,26003506490,10/20/2000 12:05,1/10/2009 17:47
60585041004,47507101411,39049006360,54087305846,3.58046E+15,Lanni,Myrle,Abeau,F,2/16/1974,Sevastopol,7,7,65048202613,49080303462,8/19/2015 21:04,12/24/2000 9:37
61149864508,40104602991,74204986,48068501081,4.04159E+15,Rolf,Rad,Puttick,M,8/9/1955,Tyumen region,7,7,83014506731,12031704810,1/16/2016 21:41,9/14/2013 5:08
26701627907,49605006638,23013509568,27069404468,3.55442E+15,Linn,Mathilda,Jandera,F,6/30/1962,Ryazan Oblast,7,7,12056300355,19087202393,1/22/2014 19:46,6/4/2006 1:18
6714978908,71103605568,64095407524,7099807901,3.5473E+15,Eve,Shelia,Speerman,F,5/6/1958,Stavropol region,7,7,90005309736,62047601598,3/5/2018 14:30,7/4/2012 10:57
75762878002,32608309248,64056703529,86091201941,3.03229E+13,Janean,Keriann,Stute,F,6/22/1983,Republic of Tatarstan,7,7,63015705443,7044709629,9/16/2001 2:35,9/7/2005 15:37
65912935802,79209409485,80023401144,56062402016,5.60224E+18,Conroy,Niall,Sherborne,M,11/19/1991,Tver region,7,7,75055406693,19040006098,8/3/2012 10:22,4/3/2000 22:12
66417420901,62902001637,54093704276,54073108123,3.01272E+13,Myrle,Petunia,Sammars,F,10/26/1990,St. Petersburg,7,7,4055405874,25020805343,8/6/2013 16:49,8/13/2005 13:08
43533995403,83700400980,65093103803,24013704649,3.55091E+15,Paulo,Payton,Bradnam,M,7/4/1988,Kaluga region,7,7,40097402984,50028404347,5/26/2006 5:55,7/30/2009 16:34
56268759408,27300305368,12034205327,56004409061,6.33111E+17,Leonidas,Sayres,Kilgallon,M,10/23/1974,Russia,7,7,72075200838,96044907599,9/8/2016 18:37,6/14/2001 3:39
80044022705,78207807857,54009001179,59033303276,3.53435E+15,Fulvia,Cristina,Wales,F,2/16/1999,Kirov region,7,7,91089303476,41073309445,6/14/2017 0:16,7/7/2013 2:05
33931408902,66504907334,85055009114,35025200770,6.39186E+15,Karisa,Lotty,Mooring,F,8/10/1977,Republic of North Ossetia - Alania,7,7,95067803496,88012106345,7/21/2006 7:55,2/25/2008 6:52
30861892007,61702503528,6021606980,28009902367,3.58411E+15,Merry,Etta,Shave,F,4/14/1965,Moscow,7,7,11084404894,81097007343,9/6/2004 19:44,7/24/2002 17:21
73508009106,60906102290,18049103348,95023305627,3.54533E+15,Fernando,Kris,Winsor,M,3/21/1989,Khanty-Mansiysk,7,7,89058906614,89000401862,7/12/2012 19:59,3/21/2012 20:34
29751850104,73807600738,16001603586,78062903622,3.53618E+15,Marv,Quintin,McGrotty,M,5/1/1997,Republic of Bashkortostan,7,7,25027808013,5063209328,8/23/2008 12:57,7/8/2008 7:49
28735888601,13107004947,37074903354,35063109693,3.58686E+15,Blake,Jackqueline,Leve,F,9/18/1969,Kurgan region,7,7,81030106442,86036603879,2/18/2012 17:34,1/21/2012 3:14
44994223002,41909609397,56056303003,97081705707,6.33389E+15,Margarethe,Dody,Matula,F,8/4/1997,The Republic of Sakha (Yakutia),7,7,64029307239,6001105415,4/12/2012 4:32,3/23/2011 6:54
26230529201,63900309525,74095508176,24001204460,3.52916E+15,Gerick,Skippy,Caudelier,M,7/2/1994,The Republic of Karelia,7,7,32020306358,86024600466,11/25/2018 6:57,9/29/2003 2:56
13212659702,46003809480,52096503972,56020305853,6.33354E+15,Jackson,Jordan,Burnhams,M,1/31/1984,The Republic of Sakha (Yakutia),7,7,7092109823,96015802578,10/10/2019 20:40,2/4/2012 10:49
57964885101,86302203091,33028604879,1042003658,3.55032E+15,Reuben,Kort,Syrad,M,4/27/1960,Tver region,7,7,18089004374,67062300808,10/6/2013 3:18,6/14/2011 22:22
20179332709,24103906091,83021107378,74072403595,6.30439E+16,Georas,Vasily,Vanyashin,M,6/9/1982,Yaroslavl region,7,7,79046604626,74099507285,10/18/2004 16:14,7/19/2013 18:17
29157120500,65405304931,18047003219,24039803590,6.38101E+15,Maximilianus,Kingsley,Morgans,M,5/18/1990,Tula region,7,7,61029802614,15010107435,8/17/2018 10:18,5/24/2018 4:45
41568637000,89507505972,7017503767,57075608740,6.30467E+17,Annetta,Lilllie,Lanigan,F,6/27/1985,Amurskaya Oblast,7,7,70065008937,14091904090,11/30/2001 22:33,11/23/2004 19:41
44180198407,36800202663,28098903003,77049509869,5.60221E+15,Alvera,Hermina,Wylder,F,2/12/1971,Jewish Autonomous Region,7,7,25026000440,63027805989,6/17/2018 22:52,8/13/2005 8:02
3735089300,11605005519,49034208830,10096601056,5.49715E+15,Mufi,Madelaine,Heaton,F,8/26/1984,Zabaykalsky Krai,7,7,67075007765,53036407428,7/26/2003 21:28,12/14/2012 11:26
21077133705,85200905504,64054305333,32011209959,3.57014E+15,Alvy,Hale,Malletratt,M,2/24/1982,Republic of Kalmykia,7,7,5045009418,66096104743,3/4/2008 13:33,3/2/2002 2:03
55313422706,25603109864,61063105470,79082408769,3.58948E+15,Chase,Killie,Casaroli,M,8/15/1969,The Republic of Karelia,7,7,67097408471,97002404742,12/31/2010 0:35,12/19/2016 5:13
98187964602,37102803223,69080102870,5039009788,2.01992E+14,Hamnet,Kristofor,Benns,M,10/12/1964,Republic of Kalmykia,7,7,60013804506,61099700498,9/10/2015 5:35,9/17/2011 19:46
56680438207,80002005627,58055606360,76019402579,3.58116E+15,Hayyim,Standford,Kildea,M,7/1/1996,Kurgan region,7,7,62057900911,92044408292,6/28/2005 19:31,3/27/2012 6:47
53541477806,85601307825,84087904293,34050107203,4.91175E+18,Maddalena,Marietta,Ellick,F,9/1/1960,Kurgan region,7,7,28091703285,50089203192,4/22/2005 8:18,12/30/2009 8:09
305916708,89209306965,44050208451,44026105668,3.58079E+15,Gun,Dwight,Pautot,M,2/7/1995,Volgograd region,7,7,5074109779,60006905372,4/1/2010 14:16,10/9/2000 8:03
98169746703,15800604864,92018400779,65083104933,5.60221E+18,Skippy,William,Bescoby,M,5/10/1989,Omsk region,7,7,10054708798,14025200805,6/9/2019 19:12,9/18/2005 9:58
45522240609,84506309963,6077605985,90017908218,6.76122E+15,Cristabel,Chrystel,Sleford,F,6/20/1979,The Republic of Buryatia,7,7,60042307217,45018305424,3/4/2018 1:47,8/14/2016 13:26
73972954502,79701006643,13083606327,5059804813,3.55543E+15,Patsy,Meris,Gasnoll,F,6/15/1997,Komi Republic,7,7,39063700040,13066204536,10/20/2017 12:01,3/1/2006 13:00
29957922609,39007000518,64081308348,66006800820,3.5609E+15,Vin,Xavier,Machan,M,10/26/1969,Moscow region,7,7,98035800722,9072200242,7/25/2002 2:39,5/4/2011 8:44
29890276700,51209600387,21081203037,84059909759,3.58124E+15,Erinn,Dela,McMillam,F,9/3/1997,Kursk region,7,7,16041903550,28047905795,5/19/2005 10:03,6/2/2001 11:19
67521610200,84404201901,18065402357,18023207593,3.0365E+13,Denys,Celesta,Amberger,F,6/1/1993,Chechen Republic,7,7,13074801867,59077504524,11/14/2004 7:46,12/20/2003 15:00
73000531703,86700507851,18000609290,20085701585,5.10017E+15,Becki,Rozalie,Milch,F,8/19/1998,Ivanovo region,7,7,90044503348,87002705444,3/13/2009 11:50,1/24/2010 6:09
21260933001,28101608400,35089108156,75064000055,6.75987E+17,Averil,Lillis,Cramphorn,F,8/21/1956,Kemerovo region,7,7,31079908058,16065400254,7/9/2015 11:00,12/21/2016 3:57
11017196702,28305902749,14024302347,65010304493,3.52827E+15,Hildagard,Clarette,Ayars,F,1/29/1997,Ivanovo region,7,7,97086501945,83073209953,3/16/2008 4:20,4/4/2004 5:03
13738876408,38009705019,93035109435,87080305433,3.78841E+14,Mehetabel,Lynna,Danes,F,2/3/1955,Perm,7,7,29041909495,24032508934,10/14/2010 9:30,8/9/2007 8:42
92877599001,62902203084,19045401830,99029409954,3.53037E+15,Rockwell,Marlow,Rewan,M,9/4/1984,Yaroslavl region,7,7,39008104922,96081202628,3/24/2017 15:24,7/13/2009 22:58
4956136006,49705300120,78013702723,38061106000,2.01437E+14,Ambrosius,Orson,Gaukroger,M,4/14/1988,Chukotka Autonomous Okrug,7,7,14015002880,83085302997,10/10/2002 21:06,12/10/2005 19:07
13934367507,41106408495,72012306821,64028401799,6.76387E+17,Prinz,Huntlee,Hallows,M,9/24/1961,Khabarovsk region,7,7,30086507884,55016500917,6/6/2015 10:43,2/26/2001 22:54
37329530500,23604502926,17014704927,96096905558,5.42499E+15,Aurore,Bertine,Hartford,F,5/2/1977,Ivanovo region,7,7,25006904201,37020909981,5/9/2015 9:08,9/28/2017 10:03
39975582604,88902009570,67072601090,80008806095,4.50868E+15,Finlay,Tye,Stallion,M,7/3/1983,Smolensk region,7,7,49052401409,21086304227,10/19/2008 9:39,10/11/2010 16:19
22848259105,64105403417,46047105082,89032708262,6.33479E+15,Bianka,Kirbie,Fri,F,8/13/1991,Chuvash Republic,7,7,66026004955,28015904673,2/11/2019 15:32,11/17/2000 13:28
13349417707,52400108434,98096603422,15021907584,2.01782E+14,Jacynth,Rebekkah,Toquet,F,4/1/1966,Novosibirsk region,7,7,36084600914,58047102456,10/20/2010 20:58,12/19/2002 18:50
16549477902,77806004664,43042100882,63066508857,5.04838E+15,Korie,Rose,Thow,F,2/25/1966,Nizhny Novgorod Region,7,7,3063904269,83029105438,11/24/2014 10:01,1/8/2009 0:30
41491967100,80909707094,46020307143,15036901710,6.70991E+18,Douglass,Cordie,McCroary,M,12/15/1972,Novosibirsk region,7,7,50061906441,55022307106,3/6/2016 8:58,2/11/2011 12:27
86312522908,79302005886,59009104533,99068309689,5.10875E+15,Lenard,Adelbert,Battle,M,1/28/1979,Amurskaya Oblast,7,7,93080506941,1000805265,4/4/2015 7:56,5/7/2013 3:15
73067846107,65406201333,60004604800,32076100701,5.10017E+15,Cesar,Curcio,Lyndon,M,11/22/1991,Republic of Adygea,7,7,87009507441,35003709038,1/8/2004 2:17,2/29/2012 4:58
2013801209,58000307801,3041100238,47067105925,3.57891E+15,Thom,Dunc,Elcock,M,5/18/1961,Primorsky Krai,7,7,61049004096,3097403183,7/5/2011 0:00,3/5/2015 7:48
40726071000,84609102698,14067709376,36084605862,3.05837E+13,Ingram,Elden,MacAughtrie,M,9/21/1990,The Republic of Dagestan,7,7,67090409520,75092302318,9/24/2019 15:06,10/11/2002 4:33
70669768403,85803309720,86020003095,24015403758,5.10014E+15,Lidia,Josee,Grindrod,F,6/4/1965,Altai Republic,7,7,88074106311,92087203466,2/26/2004 14:26,11/7/2008 1:16
36192233904,22207705851,80054105831,46047101125,3.56084E+15,Gretchen,Charyl,Antonnikov,F,8/26/1965,Moscow region,7,7,32052600775,69060502170,5/23/2012 17:02,5/30/2013 13:12
90438256101,80703706632,26095809473,89053508010,3.55176E+15,Kaylyn,Catharina,Tomasutti,F,8/23/1992,Leningrad region,7,7,35026408778,82093601526,11/23/2011 16:26,4/21/2002 8:46
26672243808,81405501165,39018904967,85038608640,3.57876E+15,Madge,Darya,Scroxton,F,7/1/1989,Oryol Region,7,7,52001707775,31090905196,9/27/2012 8:10,12/28/2014 17:04
98442681608,25601506956,15084807260,24001602482,4.40515E+15,Danya,Amalee,Fawson,F,1/5/1995,Ivanovo region,7,7,46060705791,33029708187,3/1/2007 14:21,1/18/2007 4:13
66546911506,78407503231,16051804876,74008304524,3.37942E+14,Fae,Rosabella,Wiersma,F,6/4/1979,Tver region,7,7,11036004625,31009006264,8/31/2006 15:34,8/20/2000 17:44
85526552706,62107400916,62029002704,78082008894,5.00767E+15,Meyer,Darrell,McCallam,M,7/6/1997,Omsk region,7,7,83070504639,57047400702,1/29/2011 1:19,10/16/2014 6:41
48033951905,59903009384,36068504034,82022104660,3.54368E+15,Brian,Terrell,Kenwell,M,4/20/1958,Chechen Republic,7,7,31100853,35056509187,1/29/2012 19:28,1/1/2013 9:07
2196371909,65406403704,64047403467,7026301040,6.75957E+17,Arda,Lizzy,Hallet,F,2/16/1963,Stavropol region,7,7,48067306679,27048908028,2/14/2019 0:56,11/17/2016 0:42
27769473909,28109600510,71062800030,12039003871,6.76151E+15,Nicolais,Corbet,Loyndon,M,10/13/1996,Nizhny Novgorod Region,7,7,24088600937,70069905062,3/19/2001 6:56,2/6/2015 2:57
70047056205,60708702732,47072207993,46019201212,5.12158E+15,Hamilton,Rhys,Umbers,M,7/18/1989,Perm,7,7,5008504312,19001007726,3/8/2019 16:53,11/10/2014 22:41
25105308600,12804104968,65032809937,67081304506,3.53298E+15,Roxana,Cristine,Sisse,F,1/18/1988,Samara Region,7,7,39087303764,3071207894,8/24/2017 21:28,1/5/2016 14:56
78836744309,21808202715,38010107575,2012509754,5.0181E+16,Thorvald,Kelby,Halhead,M,6/17/1983,Novosibirsk region,7,7,95048309689,31080406982,2/9/2018 8:15,1/26/2000 1:20
38628924205,89905908083,1005005236,95030005058,4.175E+15,Janina,Faythe,Colquitt,F,12/14/1955,Yamalo-Nenets Autonomous Okrug,7,7,67096002360,10070103743,9/24/2013 17:33,8/22/2004 1:35
5974798807,70509002681,24006009476,27054400855,5.61089E+17,Murvyn,Bearnard,Botte,M,1/29/1979,Tyva Republic,7,7,45053807645,12087101663,12/19/2014 11:26,8/2/2018 21:02
53386692609,55106904199,27000106647,42087207812,3.57223E+15,Bevan,Kalil,Henbury,M,3/26/1973,Krasnodar region,7,7,43030305383,27027308183,9/20/2005 22:35,3/4/2013 11:29
46111323802,46702005961,16061306338,66061101290,3.52806E+15,Austin,Ferdinande,Forcade,F,12/13/1984,Khabarovsk region,7,7,5002703061,90070407717,7/15/2017 17:47,1/17/2002 4:53
21162759602,38703702693,35074608304,96063701193,4.90512E+17,Jenny,Lavinie,Gamlen,F,1/26/1963,Pskov region,7,7,46020509818,78071603286,2/13/2005 9:51,10/5/2013 0:21
29133214700,84506503148,27015203283,91073605532,4.40541E+15,Heddie,Cathyleen,De Meyer,F,5/23/1999,Volgograd region,7,7,21087502052,67012403309,4/30/2001 3:25,9/16/2017 5:53
29037391503,16207003617,11048108654,93045807696,3.58341E+15,Marcelline,Joceline,Kayley,F,6/11/1975,Republic of Bashkortostan,7,7,92003509457,81055009348,3/3/2013 2:36,4/26/2008 11:31
70338664405,56909702392,72049308722,92053701309,6.70961E+18,Galven,Ramsay,Scargill,M,9/25/1984,Chuvash Republic,7,7,27010901578,43025200848,6/1/2011 19:40,10/21/2010 17:13
74610468100,15100304937,71042201048,34069403745,5.10875E+15,Ambrosi,Desmund,Britian,M,3/3/1967,Tyumen region,7,7,19020807822,59007905829,11/28/2001 17:58,7/7/2017 22:11
74009620501,27501003800,51001009103,89063900929,3.37942E+14,Analiese,Rozina,Feasley,F,3/29/1962,Kostroma region,7,7,28026506738,61058600824,5/14/2010 6:14,6/6/2018 0:52
50959896700,70905807929,38094105534,67025405947,5.61014E+15,Traver,Onfroi,Sibylla,M,10/29/1971,Belgorod region,7,7,3055000061,36079506945,12/26/2006 11:42,9/28/2003 17:45
90574080802,70700203670,5044601111,74045400170,5.60225E+16,Rayna,Becka,Westhoff,F,2/12/1967,Vladimir region,7,7,5035703935,79057508663,4/5/2009 17:38,4/20/2007 12:03
17187912803,23601102833,10042709011,61030304274,4.02651E+15,Ronda,Zorine,Ernke,F,8/5/1973,Voronezh region,7,7,82073804906,80005808409,11/3/2004 2:13,6/3/2010 0:47
