ADDRESS_ID,ADDRESS_TYPE,BUILDING_NUMBER,BLOCK_NAME,ADDRESS_LINE1,ADDRESS_LINE2,STREET_NAME,CITY_NAME,STATE_NAME,POSTAL_CODE,COUNTRY_CODE,ROW_CREATED_TIMESTAMP,ROW_UPDATED_TIMESTAMP
60949309400,Other_Non-Nat,2,571 Sauthoff Point,0 Fallview Place,Parkway,Mitino,Malgobek,Mari EL,484000,RU,2/20/2011 16:53,10/16/2017 11:54
69569308809,Gaurdian_Nat,3788,326 Anniversary Drive,7168 Melrose Drive,Circle,Sokolinaja Gora,Kasimov,Udmurt,610000,RU,11/6/2018 21:32,6/28/2020 18:41
98283942904,Gaurdian_Nat,0,61885 Cottonwood Parkway,29372 Oneill Trail,Center,Golovinskoe,Kirov,Adygey,351000,RU,4/17/2014 16:41,4/1/2020 1:05
96830193900,Other_Nat,83555,14 Darwin Center,8535 Anderson Trail,Parkway,Bogorodskoe,Belorechensk,Tuva,521000,RU,6/16/2010 7:41,4/6/2017 9:10
74168301401,Home_Citzn,66013,91 Laurel Drive,934 Saint Paul Court,Street,Dmitrovskoe,Cherkessk,Karelia,259000,RU,11/12/2015 11:09,5/16/2018 12:13
21023343009,Gaurdian_Nat,18216,9 Prairie Rose Crossing,64 Northfield Plaza,Road,Nekrasovka,Ozërsk,Khakass,666000,RU,4/1/2012 17:18,11/11/2018 9:40
92137966401,Other_Non-Nat,7711,7 Eagle Crest Drive,634 Sachs Pass,Way,Nagornoe,Neftekumsk,Udmurt,777000,RU,5/3/2012 17:07,8/20/2018 11:02
48582573309,Gaurdian_Non-Nat,711,03926 Del Sol Way,531 Vernon Court,Parkway,Hamovniki,Nalchik,Mordovia,879000,RU,2/24/2010 20:34,7/14/2019 19:17
27076236001,Gaurdian_Non-Nat,93,051 La Follette Lane,434 Sycamore Hill,Junction,Chertanovo Juzhnoe,Asbest,Tuva,338000,RU,4/27/2020 5:10,4/21/2018 13:37
72914165900,Gaurdian_Non-Nat,85,9 Maple Wood Pass,78 Gulseth Alley,Crossing,Staroe Krjukovo,Matveyev Kurgan,Tuva,667000,RU,5/2/2009 16:55,5/21/2018 19:26
16957852900,Gaurdian_Non-Nat,4,4246 Jana Trail,0 Anzinger Circle,Park,Ajeroport,Takhtamukay,Tatarstan,159000,RU,4/10/2000 5:51,7/2/2019 12:01
89259057807,Gaurdian_Nat,9154,28 Bonner Hill,7454 Namekagon Place,Plaza,Lianozovo,Mezhdurechensk,Chuvash,448000,RU,12/4/2019 23:48,1/12/2018 19:25
88164437105,Other_Nat,54940,143 Milwaukee Parkway,45 Homewood Avenue,Center,Poselenie Shherbinka,Krasnoarmeysk,Adygey,248000,RU,4/29/2004 8:32,5/25/2018 17:01
61790776801,Home_Citzn,93958,8741 Killdeer Junction,8960 Nobel Crossing,Circle,Troparevo-Nikulino,Zernograd,Mari EL,257000,RU,3/30/2004 5:00,3/31/2017 2:41
80472669108,Other_Nat,224,82403 Nancy Plaza,4 Randy Place,Trail,Losinoostrovskoe,Yugorsk,Mordovia,558000,RU,5/28/2016 3:32,5/27/2018 18:59
91730965102,Gaurdian_Nat,7294,395 Lillian Crossing,63800 Spohn Hill,Point,Sokol'niki,Kashary,Buryat,667000,RU,7/31/2017 1:10,7/27/2019 11:29
4887722507,Home_Citzn,865,88 Crownhardt Road,41 Forest Run Parkway,Plaza,Mar'ino,Karabulak,Karachay-Cherkess,669000,RU,8/15/2004 19:08,3/12/2019 9:43
34555676605,Work_Nat,72,03646 Tomscot Alley,03586 Steensland Road,Place,Kuncevo,Sosnovyy Bor,Mari EL,946000,RU,2/17/2001 15:00,11/17/2020 1:30
59987755003,Gaurdian_Nat,5648,25 Claremont Parkway,6 Gale Park,Lane,Staroe Krjukovo,Voskresensk,Mari EL,823000,RU,8/5/2003 23:41,4/2/2019 18:19
792818609,Work_Nat,4799,525 Old Shore Road,99 Muir Park,Court,Sokol,Severouralsk,Bashkortostan,511000,RU,3/4/2010 17:03,2/21/2017 14:33
5178449400,Work_Nat,9029,61 Prairie Rose Drive,44 Starling Way,Lane,Veshnjaki,Kimry,Bashkortostan,166750,RU,6/29/2019 13:06,7/1/2018 11:21
31667780603,Other_Nat,82,442 Ridgeview Center,6989 Kings Lane,Court,Nagornoe,Otradnoye,Karachay-Cherkess,374000,RU,7/5/2016 15:41,4/16/2017 3:06
13286023003,Other_Non-Nat,2431,530 Dwight Center,1 Heffernan Lane,Lane,Vostochnoe Izmajlovo,Vladikavkaz,Mordovia,159000,RU,6/18/2001 15:35,12/4/2017 2:05
2037407805,Gaurdian_Non-Nat,940,5 Arapahoe Point,5293 Dryden Way,Trail,Troparevo-Nikulino,Tynda,Adygey,445000,RU,11/20/2019 19:26,12/6/2019 10:50
78469779700,Home_Res,848,594 Dwight Center,30 Stuart Way,Hill,Babushkinskoe,Vidnoye,Tatarstan,857000,RU,4/13/2005 2:16,4/5/2018 7:52
32950851209,Other_Nat,69017,66251 Rowland Court,01 Butternut Court,Court,Poselenie Rogovskoe,Gusev,Bashkortostan,264000,RU,10/25/2004 14:02,8/5/2017 1:33
81937426604,Work_Nat,6,44 Mockingbird Trail,6576 South Alley,Point,Horoshevo-Mnevniki,Norilsk,Chechnya,521000,RU,3/1/2019 10:58,2/9/2017 14:31
86410584600,Gaurdian_Nat,8150,0 Schmedeman Plaza,28 Village Green Point,Junction,Vostochnoe Degunino,Tikhvin,Mordovia,225000,RU,10/29/2015 0:57,9/2/2020 9:36
92314621005,Gaurdian_Non-Nat,63,89 Armistice Parkway,30 Bobwhite Park,Way,Shhukino,Vladimir,Udmurt,194000,RU,3/22/2015 8:51,5/9/2019 7:13
79189380101,Home_Citzn,9,6 1st Hill,7516 Lakewood Junction,Way,Molzhaninovskoe,Bol’shaya Martynovka,Bashkortostan,611000,RU,12/29/2002 16:48,8/19/2019 16:55
10350288106,Gaurdian_Nat,9,9917 Clove Road,7908 Ludington Center,Road,Poselenie Krasnopahorskoe,Volgograd,North-Ossetia-Alania,147000,RU,6/8/2020 5:12,1/18/2020 6:57
37149009609,Work_Non-Nat,4,4134 Maryland Lane,0567 Porter Avenue,Trail,Kosino-Uhtomskoe,Neftekamsk,Komi,888000,RU,4/3/2019 23:16,11/21/2018 3:24
92180582606,Work_Nat,3,7 Oakridge Place,07338 Merchant Lane,Court,Filevskij Park,Tomsk,Buryat,385000,RU,5/18/2001 0:26,3/21/2017 15:45
97274431706,Home_Citzn,37,2 Arizona Avenue,1 Talisman Avenue,Trail,Kurkino,Gubkin,Buryat,411000,RU,1/22/2016 9:41,1/8/2020 13:05
34768028804,Work_Nat,8993,32992 Kings Pass,6 Dayton Road,Point,Meshhanskoe,Kirovsk,Khakass,374000,RU,8/12/2000 7:30,1/31/2017 6:38
63783910608,Other_Non-Nat,127,7567 Mallory Circle,6943 Duke Road,Hill,Lianozovo,Gulkevichi,Kalmykia,667000,RU,6/28/2005 6:16,12/20/2017 5:43
5084376600,Home_Citzn,0,0 Oakridge Crossing,8585 Lakeland Park,Plaza,Butyrskoe,Obninsk,Mordovia,258000,RU,5/2/2015 8:57,9/13/2018 8:22
61680468404,Work_Nat,300,59823 Crescent Oaks Road,7 Lawn Circle,Place,Rostokino,Dmitrov,Komi,176000,RU,11/5/2009 19:43,3/4/2017 10:33
78627163503,Home_Citzn,7,216 Bowman Circle,296 Nancy Center,Place,Kotlovka,Naberezhnyye Chelny,Komi,257000,RU,1/8/2014 0:35,7/27/2018 11:43
97769800203,Work_Nat,36260,11 Derek Lane,8445 Stone Corner Avenue,Drive,Severnoe Izmajlovo,Kagal’nitskaya,Tatarstan,411000,RU,3/14/2015 20:25,10/22/2018 16:55
8037402200,Work_Non-Nat,36,715 Monument Center,8783 1st Park,Crossing,Vojkovskoe,Nurlat,Karelia,777000,RU,11/10/2016 5:37,1/10/2020 8:42
11565578404,Home_Res,44620,41 Oriole Way,35812 1st Circle,Drive,Lomonosovskoe,Slavyansk-na-Kubani,Udmurt,194000,RU,7/16/2012 12:04,4/5/2020 19:18
52176043306,Home_Citzn,688,56 Prentice Lane,7759 Pennsylvania Trail,Terrace,Krylatskoe,Krasnoarmeyskaya,Altai,484000,RU,1/8/2020 15:21,5/22/2017 9:16
31940971300,Gaurdian_Non-Nat,4,0 Pleasure Trail,848 Brickson Park Park,Place,Lomonosovskoe,Kovrov,Dagestan,160000,RU,3/29/2020 11:33,1/26/2018 19:52
58730962208,Other_Non-Nat,9,2091 Hallows Circle,46855 Alpine Park,Road,Dmitrovskoe,Budënnovsk,Mordovia,258000,RU,10/2/2005 6:31,9/6/2018 9:11
57209845402,Gaurdian_Nat,888,9 Browning Terrace,9 Mesta Parkway,Trail,Severnoe Butovo,Rostov,Bashkortostan,248000,RU,8/7/2009 9:35,9/29/2020 2:01
96838885609,Work_Non-Nat,8,6808 Hovde Crossing,84143 Rieder Hill,Pass,Teplyj Stan,Uspenskoye,Ingushetia,257000,RU,1/4/2020 9:41,10/16/2019 19:14
74707450401,Work_Nat,74,938 Alpine Alley,7 Ruskin Place,Pass,Vyhino-Zhulebino,Desnogorsk,Dagestan,158000,RU,9/28/2003 7:38,5/31/2018 16:15
17897168307,Home_Citzn,8435,25 Lighthouse Bay Center,9 5th Street,Crossing,Caricyno,Chapayevsk,Karachay-Cherkess,111000,RU,1/30/2017 0:49,7/19/2018 3:26
62688486106,Work_Nat,48979,95550 Lukken Parkway,935 Dunning Park,Court,Vyhino-Zhulebino,Makhachkala,Bashkortostan,674000,RU,6/11/2004 9:56,12/23/2019 16:31
78824770306,Work_Nat,8,7 Sherman Avenue,5 Marquette Center,Street,Obruchevskoe,Morshansk,Sakha,166000,RU,7/7/2020 10:58,2/11/2017 7:56
20693677602,Other_Non-Nat,107,0 Monument Circle,070 Hazelcrest Pass,Court,Molzhaninovskoe,Mirnyy,Mari EL,711000,RU,3/7/2004 4:55,5/16/2018 15:28
24379377202,Gaurdian_Nat,515,48295 Waywood Trail,4541 Mayfield Park,Circle,Kapotnja,Bolkhov,Adygey,211000,RU,9/13/2003 22:06,9/14/2019 6:11
77356701107,Other_Nat,60,9 Schiller Alley,7 Judy Point,Court,Poselenie Shherbinka,Nar’yan-Mar,Buryat,473000,RU,12/18/2001 19:03,11/11/2017 8:47
94412499407,Work_Non-Nat,6783,8 Loeprich Road,6582 Rigney Court,Court,Poselenie Sosenskoe,Yanaul,Altai,445000,RU,7/19/2007 8:05,6/9/2018 22:22
62572920609,Other_Nat,3369,33147 Melby Point,1442 Thompson Way,Lane,Gol'janovo,Sovetsk,Altai,311000,RU,7/3/2002 15:43,8/3/2020 17:46
25170530006,Home_Res,69304,052 Hermina Place,98 Southridge Drive,Terrace,Hovrino,Abakan,Tatarstan,369000,RU,7/26/2003 15:59,8/13/2019 12:22
38334186103,Work_Nat,618,12449 Lake View Lane,5891 Dennis Lane,Circle,Teplyj Stan,Nakhodka,Mordovia,667000,RU,11/11/2017 15:21,10/27/2019 15:42
76705921205,Work_Nat,26,8156 Killdeer Way,36 Lunder Hill,Crossing,Poselenie Mihajlovo-Jarcevskoe,Mirnyy,Udmurt,963000,RU,11/14/2015 0:12,9/26/2020 6:36
53870135804,Other_Nat,7,5589 Superior Way,6792 Kenwood Trail,Court,Severnoe Izmajlovo,Abinsk,Bashkortostan,946000,RU,12/19/2010 0:57,2/15/2019 20:05
88084221708,Gaurdian_Nat,53,86178 Commercial Trail,0 Moulton Drive,Circle,Levoberezhnoe,Izhevsk,Karachay-Cherkess,311000,RU,10/4/2007 19:15,2/11/2020 21:23
39428006400,Work_Non-Nat,98331,5501 Towne Point,7381 Loeprich Drive,Street,Poselenie Desjonovskoe,Kolpino,Chuvash,248000,RU,10/17/2018 12:59,8/29/2019 19:58
47852986609,Gaurdian_Non-Nat,75,10856 Stone Corner Trail,61 Hazelcrest Park,Crossing,Sokolinaja Gora,Tavda,Tuva,180000,RU,3/8/2006 7:00,7/18/2019 14:18
21014131509,Home_Res,3,0 Trailsway Place,8 Thackeray Court,Drive,Jakimanka,Gvardeysk,Chechnya,160000,RU,5/8/2015 22:59,6/8/2018 9:56
3390987400,Other_Non-Nat,84,6 Nancy Drive,1 Village Junction,Center,Filevskij Park,Parma,Mari EL,333000,RU,12/13/2003 20:58,3/28/2017 1:24
23132882304,Work_Nat,2,3 Corry Place,56038 Columbus Terrace,Way,Strogino,Belorechensk,Khakass,279000,RU,11/11/2007 19:21,6/27/2019 18:56
57003005400,Gaurdian_Non-Nat,493,80314 Gina Street,7928 2nd Avenue,Junction,Brateevo,Otradnyy,Dagestan,852000,RU,1/1/2021 2:05,1/23/2020 20:29
84709245509,Home_Citzn,653,924 Hovde Plaza,38 Kinsman Alley,Way,Kon'kovo,Sayansk,Adygey,118000,RU,12/12/2005 19:43,1/16/2019 8:52
12632764704,Work_Non-Nat,9,1 Colorado Alley,65943 Badeau Junction,Trail,Caricyno,Sortavala,Karachay-Cherkess,180000,RU,1/24/2020 9:02,9/4/2020 17:35
31100214407,Other_Nat,9,549 Tennessee Center,28805 Declaration Street,Lane,Marfino,Belovo,Udmurt,334000,RU,7/2/2005 21:27,7/21/2020 5:51
29181317009,Gaurdian_Nat,4979,6119 Beilfuss Plaza,4 Melvin Trail,Lane,Savelovskoe,Otradnoye,Khakass,101000,RU,3/11/2012 18:47,4/30/2019 13:58
49591122004,Home_Res,80,50 Summerview Street,14609 Dovetail Hill,Avenue,Rjazanskij,Chernyakhovsk,Udmurt,194000,RU,4/23/2000 5:02,5/17/2017 1:46
36376144408,Home_Res,486,84697 Thierer Center,7 Lerdahl Court,Alley,Marfino,Volzhskiy,Sakha,741000,RU,6/27/2000 17:55,1/1/2020 11:59
20389076804,Other_Non-Nat,1855,82125 Mccormick Trail,9839 Artisan Way,Point,Filevskij Park,Novokuybyshevsk,Ingushetia,511000,RU,10/8/2017 9:43,2/21/2019 21:14
87173673502,Gaurdian_Nat,12430,40393 Commercial Pass,3 Kings Plaza,Way,Kon'kovo,Sovetsk,Khakass,711000,RU,8/28/2009 4:37,9/15/2017 17:50
3146756800,Work_Non-Nat,6864,53327 Vera Pass,65 Esker Lane,Drive,Butyrskoe,Sterlitamak,Ingushetia,511000,RU,6/11/2011 16:47,10/9/2020 14:29
17073573400,Home_Res,8249,41 Hazelcrest Trail,6 Harbort Point,Place,Zjablikovo,Saransk,Mordovia,160000,RU,1/7/2015 6:12,12/9/2020 4:00
88515337902,Work_Non-Nat,938,9 Thierer Street,70821 Northwestern Alley,Crossing,Matushkino,Ulyanovsk,Dagestan,634000,RU,4/19/2012 11:16,2/25/2018 21:38
55954515909,Gaurdian_Non-Nat,70,7 Division Park,4 Sullivan Park,Drive,Vyhino-Zhulebino,Nytva,Mordovia,611000,RU,10/13/2015 21:42,5/16/2020 17:20
17338172102,Work_Nat,78701,9809 High Crossing Alley,077 Delladonna Junction,Alley,Vyhino-Zhulebino,Chapayevsk,Kalmykia,711000,RU,4/21/2014 3:55,8/28/2020 15:26
87535309402,Other_Nat,97,6 John Wall Terrace,867 Ohio Parkway,Road,Nizhegorodskoe,Grayvoron,Altai,667000,RU,5/12/2001 18:42,7/12/2019 12:11
27717725508,Work_Non-Nat,7,167 Trailsway Circle,55402 Duke Junction,Center,Krjukovo,Monchegorsk,Karelia,978000,RU,1/18/2018 22:03,9/29/2020 12:44
33417792909,Gaurdian_Nat,63,3 Basil Road,125 Grim Point,Point,Pokrovskoe Streshnevo,Obninsk,Karachay-Cherkess,333000,RU,4/26/2011 13:32,8/12/2020 14:47
96525497101,Work_Nat,6700,1629 Vernon Avenue,99 Gina Junction,Drive,Lianozovo,Yoshkar-Ola,Udmurt,347000,RU,9/12/2010 11:55,9/4/2020 21:18
17156968901,Other_Non-Nat,18,46205 Katie Trail,04 Roxbury Terrace,Pass,Bibirevo,Troitsk,Adygey,357000,RU,1/24/2005 16:54,9/7/2018 1:49
99111649805,Work_Non-Nat,30378,2 Forest Run Parkway,79 Anzinger Place,Hill,Marfino,Rossosh,Buryat,338000,RU,11/26/2003 20:59,12/1/2020 17:31
27504939403,Other_Non-Nat,7,4641 Sunfield Avenue,181 Becker Road,Court,Preobrazhenskoe,Krasnogorsk,North-Ossetia-Alania,857000,RU,4/14/2015 23:50,4/26/2019 2:44
62386547901,Gaurdian_Non-Nat,8,1915 Anderson Street,0255 Division Circle,Parkway,Vostochnoe,Kirzhach,Khakass,589000,RU,5/14/2001 6:41,7/14/2017 8:21
47859816502,Home_Res,3710,5747 Claremont Trail,63743 Heffernan Hill,Hill,Brateevo,Korsakov,Karachay-Cherkess,147000,RU,7/22/2015 1:09,9/20/2017 10:19
15395480802,Home_Citzn,335,74 Mallard Crossing,5487 Emmet Crossing,Way,Vojkovskoe,Bogotol,Adygey,176000,RU,8/24/2000 12:42,5/3/2020 0:36
11087956608,Work_Non-Nat,50,3000 7th Terrace,655 Shopko Junction,Point,Brateevo,Nar’yan-Mar,Udmurt,448000,RU,3/27/2006 0:02,4/13/2019 15:19
34987023000,Gaurdian_Nat,6425,424 Dryden Trail,1 Lyons Point,Road,Chertanovo Juzhnoe,Murom,Chuvash,521000,RU,2/16/2020 7:10,6/16/2020 23:27
50128468805,Gaurdian_Non-Nat,68,13630 David Circle,4 Huxley Crossing,Crossing,Tekstil'shhiki,Belovo,Karachay-Cherkess,978000,RU,3/16/2011 21:47,5/2/2019 21:03
4172257107,Home_Citzn,287,08904 Quincy Place,85615 Kennedy Center,Park,Izmajlovo,Giaginskaya,North-Ossetia-Alania,999000,RU,7/29/2004 16:34,10/26/2018 18:50
57255922600,Home_Res,41,78 Melody Court,39862 Russell Hill,Court,Juzhnoe Butovo,Kimry,Khakass,946000,RU,1/3/2004 18:51,2/16/2017 15:11
38931114205,Work_Non-Nat,3,2746 Logan Alley,96724 Forster Center,Way,Jaroslavskoe,Zavolzhye,Khakass,338000,RU,6/19/2013 6:26,1/25/2020 12:00
88011140306,Home_Citzn,69007,30 Anzinger Plaza,9 Stone Corner Court,Place,Chertanovo Juzhnoe,Gvardeysk,Mordovia,674000,RU,7/9/2013 17:39,10/8/2017 1:50
96680123300,Other_Non-Nat,32,1 Sugar Street,3800 Lunder Hill,Crossing,Kurkino,Grayvoron,Chuvash,978000,RU,3/6/2007 9:08,9/19/2018 3:10
20140237403,Gaurdian_Nat,121,31 Fieldstone Court,038 Stang Crossing,Hill,Poselenie Mihajlovo-Jarcevskoe,Furmanov,Kalmykia,225000,RU,7/24/2004 10:50,12/11/2020 5:59
74095075403,Gaurdian_Non-Nat,3765,3 Fieldstone Avenue,948 Haas Way,Point,Severnoe Butovo,Kizilyurt,Sakha,194000,RU,5/11/2000 4:33,4/30/2020 23:44
74502997908,Gaurdian_Nat,369,2 Talmadge Point,23215 Valley Edge Street,Alley,Taganskoe,Chertkovo,Chuvash,158000,RU,8/30/2015 0:56,4/1/2020 16:10
85653262902,Work_Nat,7,9235 Northport Court,80 Stang Terrace,Street,Poselenie Filimonkovskoe,Novoaleksandrovsk,Buryat,888000,RU,4/7/2013 1:48,6/15/2017 7:15
56495264109,Work_Nat,4,2219 Reindahl Park,33 Dorton Court,Plaza,Vojkovskoe,Kashira,Tuva,484000,RU,11/5/2019 5:03,9/18/2017 19:59
30961259209,Gaurdian_Non-Nat,8,388 Forest Place,14 Washington Trail,Pass,Caricyno,Topki,Chechnya,176000,RU,4/14/2014 22:28,1/14/2020 21:29
94729836805,Gaurdian_Non-Nat,17019,48026 Florence Pass,7 Nevada Way,Alley,Nagatino-Sadovniki,Michurinsk,Chuvash,359000,RU,5/5/2007 23:20,10/21/2019 12:57
40063960400,Other_Non-Nat,9048,4 Almo Park,29334 Stoughton Trail,Lane,Juzhnoe Tushino,Mikhaylovsk,Chechnya,284000,RU,7/11/2018 23:22,10/4/2017 13:17
16871419106,Home_Citzn,2,26 Shoshone Lane,76987 Merchant Place,Alley,Juzhnoe Butovo,Ramenskoye,Ingushetia,985000,RU,3/25/2020 8:53,5/13/2019 17:21
34216035503,Other_Non-Nat,10,893 Stone Corner Alley,28502 Mccormick Pass,Trail,Alekseevskoe,Kamenolomni,Dagestan,634000,RU,3/9/2006 22:19,2/28/2017 6:54
53538708509,Other_Non-Nat,3,3339 Reinke Avenue,87 Golf View Hill,Alley,Levoberezhnoe,Kotovsk,Mordovia,589000,RU,5/6/2011 11:15,6/13/2017 23:37
66270387300,Other_Non-Nat,3955,1 Golf Course Circle,9102 Donald Park,Park,Losinoostrovskoe,Otradnaya,Tatarstan,167000,RU,12/18/2009 21:54,3/16/2019 10:32
42032571508,Gaurdian_Non-Nat,2,24177 Waubesa Way,54762 Schiller Plaza,Center,Poselenie Marushkinskoe,Rostov,Kabardino-Balkar,369000,RU,11/8/2004 8:57,7/4/2017 16:22
41594194601,Other_Nat,804,62882 Darwin Road,98 Springview Place,Terrace,Poselenie Moskovskij,Mozdok,Karelia,521000,RU,5/27/2000 16:28,10/1/2020 19:36
36645258500,Gaurdian_Nat,46,2 Anderson Lane,85 Hallows Lane,Court,Poselenie Rogovskoe,Tolyatti,Chuvash,941000,RU,6/1/2014 18:14,2/7/2020 16:15
46223599709,Gaurdian_Non-Nat,109,5 Superior Point,6 Roth Junction,Road,Ajeroport,Tsimlyansk,Buryat,258000,RU,7/9/2018 3:50,12/3/2019 3:00
8168451400,Home_Citzn,26323,2538 Loomis Point,4254 Declaration Terrace,Drive,Poselenie Voskresenskoe,Petrovskoye,Chuvash,158000,RU,3/6/2007 6:22,6/4/2018 19:02
38777083007,Other_Nat,4077,070 Warbler Junction,017 Heath Pass,Terrace,Kosino-Uhtomskoe,Gus’-Khrustal’nyy,Buryat,823000,RU,4/16/2018 17:46,5/5/2017 3:42
551159500,Home_Res,99126,67753 Garrison Street,1690 Independence Terrace,Point,Arbat,Vyazniki,Kabardino-Balkar,334000,RU,8/21/2011 19:44,1/17/2018 3:41
57131221007,Other_Non-Nat,638,76965 Garrison Circle,616 Bowman Hill,Plaza,Poselenie Shherbinka,Chernyakhovsk,Tuva,118000,RU,4/2/2018 6:50,3/23/2017 12:05
9025426005,Work_Non-Nat,2,1770 Dexter Pass,9609 Prairieview Way,Place,Poselenie Mosrentgen,Fryazino,Sakha,166000,RU,2/20/2002 7:42,7/19/2017 6:53
55442513908,Other_Non-Nat,9,623 Declaration Circle,880 Hudson Trail,Trail,Taganskoe,Makushino,Mordovia,187000,RU,9/10/2006 1:30,2/28/2018 11:08
58116185605,Home_Citzn,55871,22318 Kropf Pass,45 Kingsford Road,Alley,Beskudnikovskoe,Dolgoprudnyy,Buryat,946000,RU,5/9/2000 21:04,10/14/2019 22:06
70912029700,Work_Non-Nat,39972,253 Starling Junction,96 2nd Parkway,Trail,Poselenie Moskovskij,Zavetnoye,Udmurt,369000,RU,12/4/2008 4:49,5/4/2018 19:24
7487256100,Other_Nat,7,0538 Cambridge Lane,551 Troy Drive,Avenue,Marfino,Angarsk,Karachay-Cherkess,521000,RU,11/1/2010 20:03,8/19/2019 7:10
22467721500,Other_Nat,4793,287 Hayes Street,91 Declaration Plaza,Alley,Poselenie Marushkinskoe,Derbent,Karachay-Cherkess,228000,RU,6/1/2002 22:18,11/7/2020 0:55
24446914007,Home_Citzn,51,74 Vermont Hill,60925 7th Hill,Hill,Preobrazhenskoe,Krasnogorodsk,North-Ossetia-Alania,895000,RU,8/19/2017 11:22,12/24/2017 22:50
50720382406,Work_Non-Nat,54285,39954 Shasta Point,03 Marquette Point,Junction,Beskudnikovskoe,Trëkhgornyy,Udmurt,711000,RU,9/22/2018 10:38,7/1/2017 16:44
12616280908,Work_Non-Nat,8,77899 Hazelcrest Lane,6 Fieldstone Junction,Point,Lomonosovskoe,Chikola,Bashkortostan,875000,RU,6/18/2008 13:46,5/21/2019 17:42
98586637202,Home_Citzn,42410,8060 Prairieview Alley,4 Dryden Center,Court,Golovinskoe,Uspenskoye,Udmurt,978000,RU,11/8/2014 12:37,12/20/2019 3:03
69314778101,Work_Non-Nat,6674,5 Birchwood Road,70622 Arapahoe Lane,Junction,Sokol,Sertolovo,Udmurt,667000,RU,2/2/2019 1:59,10/1/2018 4:14
85839902102,Work_Non-Nat,3,1283 Atwood Terrace,99 Northridge Circle,Lane,Poselenie Rjazanovskoe,Rasskazovo,Komi,895000,RU,10/1/2001 20:33,5/21/2017 11:22
93001629609,Gaurdian_Nat,860,769 Merrick Parkway,34 Mesta Center,Lane,Vojkovskoe,Irkutsk,North-Ossetia-Alania,857000,RU,4/12/2018 13:21,4/15/2017 1:15
33799693308,Work_Nat,311,99 Delladonna Lane,69422 East Parkway,Drive,Sokolinaja Gora,Berëzovskiy,Tatarstan,284000,RU,9/9/2012 8:21,3/5/2018 21:22
84977552207,Gaurdian_Nat,14,16 Petterle Lane,9735 Dayton Drive,Place,Horoshevo-Mnevniki,Bugulma,Komi,359000,RU,12/17/2016 5:00,7/31/2019 5:01
26580380602,Home_Citzn,66,43 Maryland Terrace,6871 Upham Hill,Crossing,Juzhnoportovoe,Pervouralsk,Adygey,160000,RU,6/25/2014 5:28,9/10/2017 15:11
78685530409,Gaurdian_Non-Nat,138,4 Mayfield Street,54434 Weeping Birch Hill,Parkway,Tverskoe,Miass,Karachay-Cherkess,385000,RU,8/5/2012 5:24,5/9/2019 3:01
46901199601,Work_Non-Nat,752,5 Myrtle Lane,0 Thompson Way,Circle,Savelovskoe,Chistopol,Karachay-Cherkess,118000,RU,11/29/2017 3:22,5/6/2017 9:55
71535005601,Home_Citzn,82,835 Londonderry Point,539 Walton Circle,Alley,Novogireevo,Kanevskaya,Tatarstan,351000,RU,2/10/2020 15:46,6/21/2017 3:17
568438709,Gaurdian_Non-Nat,373,6 Dapin Center,628 Messerschmidt Lane,Alley,Sokol'niki,Karata,Altai,448000,RU,3/25/2004 20:18,4/12/2019 7:17
56052769300,Gaurdian_Nat,7976,6445 Green Pass,67 Waywood Hill,Drive,Jakimanka,Leninsk-Kuznetskiy,Dagestan,337000,RU,3/11/2007 6:43,6/11/2019 19:43
36678608200,Gaurdian_Nat,0,7169 Aberg Circle,37 Shelley Court,Crossing,Orehovo-Borisovo Severnoe,Severomorsk,Kabardino-Balkar,284000,RU,5/2/2020 13:11,1/8/2018 15:23
19124831202,Work_Non-Nat,5480,6455 Green Pass,021 Butternut Terrace,Park,Silino,Naro-Fominsk,Mordovia,473000,RU,4/3/2019 10:14,5/24/2018 9:40
64787081001,Home_Citzn,5985,2 Warner Street,3 Manufacturers Street,Circle,Savelki,Krylovskaya,Sakha,168000,RU,8/24/2010 23:23,6/25/2017 13:58
48152363300,Other_Non-Nat,8480,3 Cottonwood Plaza,31 Messerschmidt Drive,Crossing,Silino,Nazarovo,Khakass,337000,RU,11/9/2015 21:52,10/10/2018 12:07
1788641002,Gaurdian_Nat,5704,89398 Truax Plaza,71660 3rd Trail,Circle,Jaroslavskoe,Rezh,Chuvash,649000,RU,4/27/2006 5:10,1/13/2020 11:05
22744156902,Home_Citzn,8,84 Clarendon Trail,6459 Burning Wood Center,Lane,Moskvorech'e-Saburovo,Makushino,Khakass,761000,RU,8/10/2015 10:48,4/21/2019 4:42
51419649801,Gaurdian_Nat,9809,20 Graceland Place,342 Merry Avenue,Alley,Kuncevo,Novouralsk,Karelia,359000,RU,12/4/2012 14:45,9/7/2018 2:19
47608135403,Gaurdian_Non-Nat,8,29370 Barnett Drive,5323 Bultman Street,Park,Severnoe,Osinniki,Ingushetia,558000,RU,9/16/2008 21:59,6/17/2019 5:51
54967228002,Gaurdian_Non-Nat,70,04 Johnson Park,60 Bunker Hill Lane,Center,Vnukovo,Pavlovskiy Posad,Bashkortostan,852000,RU,7/23/2012 5:50,3/13/2019 23:26
